year,labour_force,percentage_change,unemployed,unemployment_rate,underemployed,underemployment_rate
1982,2498100,,91000,3.6,,
1983,2540500,1.7,113800,4.5,47200,1.9
1984,2606200,2.6,101000,3.9,27700,1.1
1985,2626900,0.8,83600,3.2,49400,1.9
1986,2699700,2.8,76100,2.8,45600,1.7
1987,2728200,1.1,47400,1.7,27500,1
1988,2762800,1.3,37700,1.4,19400,0.7
1989,2752800,-0.4,29700,1.1,20900,0.8
1990,2748100,-0.2,36600,1.3,23400,0.9
1991,2804100,2,50400,1.8,44600,1.6
1992,2792300,-0.4,54700,2,58300,2.1
1993,2856400,2.3,56300,2,45900,1.6
1994,2929000,2.5,56200,1.9,41400,1.4
1995,3000700,2.4,95600,3.2,62800,2.1
1996,3160800,3.1,87400,2.8,52000,1.6
1997,3234800,2.3,71200,2.2,37100,1.1
1998,3276100,1.3,154100,4.7,81800,2.5
1999,3319600,1.3,207500,6.2,96900,2.9
2000,3374200,1.6,166900,4.9,93500,2.8
2001,3427300,1.6,174300,5.1,84800,2.5
2002,3472600,1.3,254200,7.3,104400,3
2003,3465800,-0.2,275200,7.9,121900,3.5
2004,3512800,1.4,239200,6.8,114300,3.3
2005,3534200,0.6,197600,5.6,96300,2.7
2006,3571800,1.1,171100,4.8,86300,2.4
2007,3622300,1.4,145300,4,79400,2.2
2008,3637200,0.4,128000,3.5,67900,1.9
2009,3660300,0.6,192600,5.3,83800,2.3
2010,3631300,-0.8,157200,4.3,72500,2
2011,3703100,2,126700,3.4,63300,1.7
2012,3782200,2.1,124300,3.3,57200,1.5
2013,3855100,1.9,131100,3.4,58300,1.5
2014,3871100,0.4,127600,3.3,56800,1.5
2015,3903200,0.8,129400,3.3,53300,1.4
2016,3920100,0.4,133000,3.4,54700,1.4
2017,3946600,0.7,123400,3.1,45600,1.2
2018,3979000,0.8,112000,2.8,43200,1.1
2019,3966200,-0.3,116300,2.9,42000,1.1
2020,3888200,-2,226600,5.8,129500,3.3
